 0.2512E+03 0.1259E+02 0.68096970E+24 0.57501155E+20
 0.2512E+03 0.1585E+02 0.10806995E+25 0.15340369E+21
 0.2512E+03 0.1995E+02 0.17207681E+25 0.42147993E+21
 0.2512E+03 0.2512E+02 0.27496547E+25 0.11953692E+22
 0.2512E+03 0.3162E+02 0.44094489E+25 0.35051285E+22
 0.2512E+03 0.3981E+02 0.70942327E+25 0.10644302E+23
 0.2512E+03 0.5012E+02 0.11440837E+26 0.33543657E+23
 0.2512E+03 0.6310E+02 0.18503757E+26 0.10999940E+24
 0.2512E+03 0.7943E+02 0.29931532E+26 0.37647596E+24
 0.2512E+03 0.1000E+03 0.48265947E+26 0.13470527E+25
 0.2512E+03 0.1259E+03 0.77238777E+26 0.50356521E+25
 0.2512E+03 0.1585E+03 0.12188812E+27 0.19585023E+26
 0.2512E+03 0.1995E+03 0.18682165E+27 0.78408522E+26
 0.2512E+03 0.2512E+03 0.25362397E+27 0.30592230E+27
 0.2512E+03 0.3162E+03 0.00000000E+00 0.00000000E+00
 0.2512E+03 0.3981E+03 0.00000000E+00 0.00000000E+00
 0.2512E+03 0.5012E+03 0.00000000E+00 0.00000000E+00
 0.2512E+03 0.6310E+03 0.00000000E+00 0.00000000E+00
 0.2512E+03 0.7943E+03 0.00000000E+00 0.00000000E+00
 0.2512E+03 0.1000E+04 0.00000000E+00 0.00000000E+00
 0.2512E+03 0.1259E+04 0.00000000E+00 0.00000000E+00
 0.2512E+03 0.1585E+04 0.00000000E+00 0.00000000E+00
 0.2512E+03 0.1995E+04 0.00000000E+00 0.00000000E+00
 0.2512E+03 0.2512E+04 0.00000000E+00 0.00000000E+00
